,id,price,origin,destination,duration_minutes,departure,arrival,carriers
0,13870-2411011455--32222-0-9772-2411011610,126.55,Madrid,Barcelona,75,2024-11-01T14:55:00,2024-11-01T16:10:00,Iberia
1,9772-2411031515--32222-0-13870-2411031640,126.55,Barcelona,Madrid,85,2024-11-03T15:15:00,2024-11-03T16:40:00,Iberia
2,13870-2411010715--32222-0-9772-2411010830,122.06,Madrid,Barcelona,75,2024-11-01T07:15:00,2024-11-01T08:30:00,Iberia
3,9772-2411031515--32222-0-13870-2411031640,122.06,Barcelona,Madrid,85,2024-11-03T15:15:00,2024-11-03T16:40:00,Iberia
4,13870-2411011600--32222-0-9772-2411011715,128.91,Madrid,Barcelona,75,2024-11-01T16:00:00,2024-11-01T17:15:00,Iberia
5,9772-2411031515--32222-0-13870-2411031640,128.91,Barcelona,Madrid,85,2024-11-03T15:15:00,2024-11-03T16:40:00,Iberia
6,13870-2411010745--32222-0-9772-2411010900,128.33,Madrid,Barcelona,75,2024-11-01T07:45:00,2024-11-01T09:00:00,Iberia
7,9772-2411031515--32222-0-13870-2411031640,128.33,Barcelona,Madrid,85,2024-11-03T15:15:00,2024-11-03T16:40:00,Iberia
8,13870-2411011455--32222-0-9772-2411011610,130.17,Madrid,Barcelona,75,2024-11-01T14:55:00,2024-11-01T16:10:00,Iberia
9,9772-2411031330--32222-0-13870-2411031455,130.17,Barcelona,Madrid,85,2024-11-03T13:30:00,2024-11-03T14:55:00,Iberia
10,13870-2411010645--32222-0-9772-2411010800,121.15,Madrid,Barcelona,75,2024-11-01T06:45:00,2024-11-01T08:00:00,Iberia
11,9772-2411031515--32222-0-13870-2411031640,121.15,Barcelona,Madrid,85,2024-11-03T15:15:00,2024-11-03T16:40:00,Iberia
12,13870-2411011800--32222-0-9772-2411011915,129.39,Madrid,Barcelona,75,2024-11-01T18:00:00,2024-11-01T19:15:00,Iberia
13,9772-2411031515--32222-0-13870-2411031640,129.39,Barcelona,Madrid,85,2024-11-03T15:15:00,2024-11-03T16:40:00,Iberia
14,13870-2411010645--32222-0-9772-2411010800,125.13,Madrid,Barcelona,75,2024-11-01T06:45:00,2024-11-01T08:00:00,Iberia
15,9772-2411032030--31685-0-13870-2411032200,125.13,Barcelona,Madrid,90,2024-11-03T20:30:00,2024-11-03T22:00:00,Vueling Airlines
16,13870-2411010715--32222-0-9772-2411010830,122.05,Madrid,Barcelona,75,2024-11-01T07:15:00,2024-11-01T08:30:00,Iberia
17,9772-2411031330--32222-0-13870-2411031455,122.05,Barcelona,Madrid,85,2024-11-03T13:30:00,2024-11-03T14:55:00,Iberia
18,13870-2411011905--32222-0-9772-2411012020,126.52,Madrid,Barcelona,75,2024-11-01T19:05:00,2024-11-01T20:20:00,Iberia
19,9772-2411031515--32222-0-13870-2411031640,126.52,Barcelona,Madrid,85,2024-11-03T15:15:00,2024-11-03T16:40:00,Iberia
20,13870-2411081510--32680-0-9772-2411081635,68.73,Madrid,Barcelona,85,2024-11-08T15:10:00,2024-11-08T16:35:00,Air Europa
21,9772-2411101150--32680-0-13870-2411101320,68.73,Barcelona,Madrid,90,2024-11-10T11:50:00,2024-11-10T13:20:00,Air Europa
22,13870-2411080715--32222-0-9772-2411080830,63.46,Madrid,Barcelona,75,2024-11-08T07:15:00,2024-11-08T08:30:00,Iberia
23,9772-2411101150--32680-0-13870-2411101320,63.46,Barcelona,Madrid,90,2024-11-10T11:50:00,2024-11-10T13:20:00,Air Europa
24,13870-2411080715--32222-0-9772-2411080830,98.92,Madrid,Barcelona,75,2024-11-08T07:15:00,2024-11-08T08:30:00,Iberia
25,9772-2411101800--32222-0-13870-2411101925,98.92,Barcelona,Madrid,85,2024-11-10T18:00:00,2024-11-10T19:25:00,Iberia
26,13870-2411080715--32222-0-9772-2411080830,87.88,Madrid,Barcelona,75,2024-11-08T07:15:00,2024-11-08T08:30:00,Iberia
27,9772-2411101515--32222-0-13870-2411101640,87.88,Barcelona,Madrid,85,2024-11-10T15:15:00,2024-11-10T16:40:00,Iberia
28,13870-2411081510--32680-0-9772-2411081635,99.36,Madrid,Barcelona,85,2024-11-08T15:10:00,2024-11-08T16:35:00,Air Europa
29,9772-2411101625--31685-0-13870-2411101745,99.36,Barcelona,Madrid,80,2024-11-10T16:25:00,2024-11-10T17:45:00,Vueling Airlines
30,13870-2411080745--32222-0-9772-2411080900,102.6,Madrid,Barcelona,75,2024-11-08T07:45:00,2024-11-08T09:00:00,Iberia
31,9772-2411101515--32222-0-13870-2411101640,102.6,Barcelona,Madrid,85,2024-11-10T15:15:00,2024-11-10T16:40:00,Iberia
32,13870-2411080715--32222-0-9772-2411080830,90.0,Madrid,Barcelona,75,2024-11-08T07:15:00,2024-11-08T08:30:00,Iberia
33,9772-2411101625--31685-0-13870-2411101745,90.0,Barcelona,Madrid,80,2024-11-10T16:25:00,2024-11-10T17:45:00,Vueling Airlines
34,13870-2411081130--32222-0-9772-2411081245,99.35,Madrid,Barcelona,75,2024-11-08T11:30:00,2024-11-08T12:45:00,Iberia
35,9772-2411101150--32680-0-13870-2411101320,99.35,Barcelona,Madrid,90,2024-11-10T11:50:00,2024-11-10T13:20:00,Air Europa
36,13870-2411080830--32222-0-9772-2411080945,82.78,Madrid,Barcelona,75,2024-11-08T08:30:00,2024-11-08T09:45:00,Iberia
37,9772-2411101150--32680-0-13870-2411101320,82.78,Barcelona,Madrid,90,2024-11-10T11:50:00,2024-11-10T13:20:00,Air Europa
38,13870-2411081030--32222-0-9772-2411081145,103.03,Madrid,Barcelona,75,2024-11-08T10:30:00,2024-11-08T11:45:00,Iberia
39,9772-2411101150--32680-0-13870-2411101320,103.03,Barcelona,Madrid,90,2024-11-10T11:50:00,2024-11-10T13:20:00,Air Europa
40,13870-2411010705--32680-0-17543-2411010805,87.0,Madrid,Valencia,60,2024-11-01T07:05:00,2024-11-01T08:05:00,Air Europa
41,17543-2411032035--32680-0-13870-2411032140,87.0,Valencia,Madrid,65,2024-11-03T20:35:00,2024-11-03T21:40:00,Air Europa
42,13870-2411011505--32680-0-17543-2411011605,99.0,Madrid,Valencia,60,2024-11-01T15:05:00,2024-11-01T16:05:00,Air Europa
43,17543-2411032035--32680-0-13870-2411032140,99.0,Valencia,Madrid,65,2024-11-03T20:35:00,2024-11-03T21:40:00,Air Europa
44,13870-2411011505--32680-0-17543-2411011605,116.99,Madrid,Valencia,60,2024-11-01T15:05:00,2024-11-01T16:05:00,Air Europa
45,17543-2411031220--32680-0-13870-2411031325,116.99,Valencia,Madrid,65,2024-11-03T12:20:00,2024-11-03T13:25:00,Air Europa
46,13870-2411012240--32222-0-17543-2411012345,92.0,Madrid,Valencia,65,2024-11-01T22:40:00,2024-11-01T23:45:00,Iberia
47,17543-2411032035--32680-0-13870-2411032140,92.0,Valencia,Madrid,65,2024-11-03T20:35:00,2024-11-03T21:40:00,Air Europa
48,13870-2411010800--32222-0-17543-2411010905,122.0,Madrid,Valencia,65,2024-11-01T08:00:00,2024-11-01T09:05:00,Iberia
49,17543-2411032035--32680-0-13870-2411032140,122.0,Valencia,Madrid,65,2024-11-03T20:35:00,2024-11-03T21:40:00,Air Europa
50,13870-2411010705--32680-0-17543-2411010805,105.59,Madrid,Valencia,60,2024-11-01T07:05:00,2024-11-01T08:05:00,Air Europa
51,17543-2411031220--32680-0-13870-2411031325,105.59,Valencia,Madrid,65,2024-11-03T12:20:00,2024-11-03T13:25:00,Air Europa
52,13870-2411010800--32222-0-17543-2411010905,156.41,Madrid,Valencia,65,2024-11-01T08:00:00,2024-11-01T09:05:00,Iberia
53,17543-2411031220--32680-0-13870-2411031325,156.41,Valencia,Madrid,65,2024-11-03T12:20:00,2024-11-03T13:25:00,Air Europa
54,13870-2411012240--32222-0-17543-2411012345,127.88,Madrid,Valencia,65,2024-11-01T22:40:00,2024-11-01T23:45:00,Iberia
55,17543-2411031220--32680-0-13870-2411031325,127.88,Valencia,Madrid,65,2024-11-03T12:20:00,2024-11-03T13:25:00,Air Europa
56,13870-2411011600--32222-0-17543-2411011705,187.0,Madrid,Valencia,65,2024-11-01T16:00:00,2024-11-01T17:05:00,Iberia
57,17543-2411032035--32680-0-13870-2411032140,187.0,Valencia,Madrid,65,2024-11-03T20:35:00,2024-11-03T21:40:00,Air Europa
58,13870-2411011600--32222-0-17543-2411011705,222.18,Madrid,Valencia,65,2024-11-01T16:00:00,2024-11-01T17:05:00,Iberia
59,17543-2411031220--32680-0-13870-2411031325,222.18,Valencia,Madrid,65,2024-11-03T12:20:00,2024-11-03T13:25:00,Air Europa
60,13870-2411080705--32680-0-17543-2411080805,94.63,Madrid,Valencia,60,2024-11-08T07:05:00,2024-11-08T08:05:00,Air Europa
61,17543-2411102035--32680-0-13870-2411102140,94.63,Valencia,Madrid,65,2024-11-10T20:35:00,2024-11-10T21:40:00,Air Europa
62,13870-2411080705--32680-0-17543-2411080805,94.63,Madrid,Valencia,60,2024-11-08T07:05:00,2024-11-08T08:05:00,Air Europa
63,17543-2411101220--32680-0-13870-2411101325,94.63,Valencia,Madrid,65,2024-11-10T12:20:00,2024-11-10T13:25:00,Air Europa
64,13870-2411081505--32680-0-17543-2411081605,154.47,Madrid,Valencia,60,2024-11-08T15:05:00,2024-11-08T16:05:00,Air Europa
65,17543-2411101220--32680-0-13870-2411101325,154.47,Valencia,Madrid,65,2024-11-10T12:20:00,2024-11-10T13:25:00,Air Europa
66,13870-2411081505--32680-0-17543-2411081605,154.47,Madrid,Valencia,60,2024-11-08T15:05:00,2024-11-08T16:05:00,Air Europa
67,17543-2411102035--32680-0-13870-2411102140,154.47,Valencia,Madrid,65,2024-11-10T20:35:00,2024-11-10T21:40:00,Air Europa
68,13870-2411080705--32680-0-17543-2411080805,111.0,Madrid,Valencia,60,2024-11-08T07:05:00,2024-11-08T08:05:00,Air Europa
69,"17543-2411101245--31685,-32680-1-13870-2411101615",111.0,Valencia,Madrid,210,2024-11-10T12:45:00,2024-11-10T16:15:00,Vueling Airlines
70,13870-2411082240--32222-0-17543-2411082345,167.62,Madrid,Valencia,65,2024-11-08T22:40:00,2024-11-08T23:45:00,Iberia
71,17543-2411102035--32680-0-13870-2411102140,167.62,Valencia,Madrid,65,2024-11-10T20:35:00,2024-11-10T21:40:00,Air Europa
72,13870-2411080800--32222-0-17543-2411080905,250.26,Madrid,Valencia,65,2024-11-08T08:00:00,2024-11-08T09:05:00,Iberia
73,17543-2411102035--32680-0-13870-2411102140,250.26,Valencia,Madrid,65,2024-11-10T20:35:00,2024-11-10T21:40:00,Air Europa
74,13870-2411080705--32680-0-17543-2411080805,124.0,Madrid,Valencia,60,2024-11-08T07:05:00,2024-11-08T08:05:00,Air Europa
75,"17543-2411101245--31685,-32221-1-13870-2411101610",124.0,Valencia,Madrid,205,2024-11-10T12:45:00,2024-11-10T16:10:00,Vueling Airlines
76,13870-2411080705--32680-0-17543-2411080805,130.0,Madrid,Valencia,60,2024-11-08T07:05:00,2024-11-08T08:05:00,Air Europa
77,"17543-2411101245--31685,-32222-1-13870-2411101610",130.0,Valencia,Madrid,205,2024-11-10T12:45:00,2024-11-10T16:10:00,Vueling Airlines
78,13870-2411082240--32222-0-17543-2411082345,167.62,Madrid,Valencia,65,2024-11-08T22:40:00,2024-11-08T23:45:00,Iberia
79,17543-2411101220--32680-0-13870-2411101325,167.62,Valencia,Madrid,65,2024-11-10T12:20:00,2024-11-10T13:25:00,Air Europa
